Wall time,Step,Value
1775141383.3329458,34219,0.007292111404240131
1775141585.0180857,34844,0.00657417718321085
1775141660.3149164,35469,0.008713513612747192
1775141735.8000586,36094,0.004692599643021822
1775141812.7707672,36719,0.009056463837623596
1775141887.0312116,37344,0.007918582297861576
1775141995.2048028,37969,0.008561450056731701
1775142071.70954,38594,0.007245907559990883
1775142149.2103922,39219,0.009854474104940891
1775142225.2771957,39844,0.0034128413535654545
1775142300.5891128,40469,0.011652504093945026
1775142431.5690103,41094,0.00838249921798706
1775142509.3194804,41719,0.00944721419364214
1775142588.6181533,42344,0.009487339295446873
1775142667.7081916,42969,0.006326085887849331
1775142745.061762,43594,0.01226752158254385
1775142900.6302252,44219,0.008136006072163582
1775142978.3712952,44844,0.0061564259231090546
1775143056.0632913,45469,0.010966800153255463
1775143131.116881,46094,0.009749067947268486
1775143206.4521582,46719,0.004444531165063381
1775143337.4853394,47344,0.007154151797294617
1775143417.9242876,47969,0.008491022512316704
1775143492.4603455,48594,0.008552804589271545
1775143565.2491357,49219,0.0053991880267858505
1775143639.6003597,49844,0.004307935480028391
1775143768.3059392,50469,0.0069000739604234695
1775143832.6610432,51094,0.00586718088015914
1775143898.4324977,51719,0.00588987534865737
1775143969.3849502,52344,0.0057947514578700066
1775144039.2603405,52969,0.009114319458603859
1775144235.1096182,53594,0.006878859829157591
1775144311.196553,54219,0.005344409961253405
1775144381.8504894,54844,0.007847416214644909
1775144457.202519,55469,0.006582960952073336
1775144532.4647703,56094,0.007715724408626556
1775144754.0141706,56719,0.0048603480681777
1775144831.664493,57344,0.0033990824595093727
1775144906.8214042,57969,0.007196890190243721
1775144979.7513978,58594,0.006733396090567112
1775145051.4871736,59219,0.006137588061392307
1775145259.846883,59844,0.005785631947219372
1775145332.072387,60469,0.007197581231594086
1775145404.6121874,61094,0.011636318638920784
1775145475.6913064,61719,0.009885505773127079
1775145552.2936528,62344,0.009548265486955643
1775145756.9947731,62969,0.010857717134058475
1775145834.4510329,63594,0.009000002406537533
1775145909.073383,64219,0.006971628405153751
1775145980.9144185,64844,0.004259495064616203
1775146054.1773388,65469,0.0066211530938744545
1775146322.0049152,66094,0.005267708096653223
1775146400.2994096,66719,0.004948061890900135
1775146477.6317556,67344,0.005390445701777935
1775146554.6667838,67969,0.00788100529462099
1775146631.6821146,68594,0.004346901085227728
1775146869.1294277,69219,0.011899898760020733
1775146946.8706217,69844,0.00908684078603983
1775147025.4493985,70469,0.009755712002515793
1775147101.3045754,71094,0.005411616526544094
1775147177.678306,71719,0.008500251919031143
1775147447.6620207,72344,0.008323716931045055
1775147524.785744,72969,0.006028439849615097
1775147602.381409,73594,0.0035694423131644726
1775147678.1514375,74219,0.00469895638525486
1775147754.3648946,74844,0.008361279964447021
1775147973.1771512,75469,0.007177342660725117
1775148049.2940998,76094,0.008393587544560432
1775148121.226114,76719,0.0021772850304841995
1775148192.3303583,77344,0.004979969002306461
1775148270.3050742,77969,0.005586562678217888
1775148519.6202285,78594,0.007830830290913582
1775148595.4173448,79219,0.005002835765480995
1775148669.6873176,79844,0.0027508705388754606
1775148745.7844098,80469,0.005510811693966389
1775148820.1107779,81094,0.004040393978357315
1775149014.546047,81719,0.006594998762011528
1775149091.3875403,82344,0.00407393230125308
1775149164.4100747,82969,0.007469534873962402
1775149238.4149988,83594,0.0070528811775147915
1775149317.511345,84219,0.004741030745208263
1775149545.819194,84844,0.005530469119548798
1775149619.6052053,85469,0.006924118846654892
1775149696.8214536,86094,0.00684477761387825
1775149774.7558784,86719,0.004531903192400932
1775149852.10622,87344,0.005785323679447174
1775150068.3570359,87969,0.008280275389552116
1775150145.6938956,88594,0.0039761858060956
1775150220.1100883,89219,0.008568636141717434
1775150294.0992389,89844,0.003773333504796028
1775150370.2064712,90469,0.011768065392971039
1775150601.600546,91094,0.005025555845350027
1775150676.4100351,91719,0.0076003847643733025
1775150750.704537,92344,0.008957969956099987
1775150827.841335,92969,0.00396280363202095
1775150904.3864338,93594,0.005922673270106316
1775151161.6945152,94219,0.006531917490065098
1775151236.5409606,94844,0.0055431886576116085
1775151311.9631464,95469,0.0064968205988407135
1775151386.4960678,96094,0.007072338834404945
1775151462.5059905,96719,0.0071359798312187195
1775151701.5321689,97344,0.0059033953584730625
1775151774.8496113,97969,0.0027992206159979105
1775151853.9551294,98594,0.008141088299453259
1775151928.3113346,99219,0.00357204326428473
1775152006.4771369,99844,0.006669138558208942
1775152265.94978,100469,0.006479598116129637
1775152336.8197954,101094,0.005803451407700777
1775152407.8720233,101719,0.007603325881063938
1775152480.0979483,102344,0.0050609782338142395
1775152554.1906946,102969,0.004265344701707363
1775152793.6614006,103594,0.003693039296194911
1775152871.0511913,104219,0.008589369244873524
1775152949.519256,104844,0.006544853560626507
1775153024.404234,105469,0.003552617970854044
1775153101.3812287,106094,0.0051328022964298725
1775153371.8307877,106719,0.010060296393930912
1775153449.7174516,107344,0.006506576202809811
1775153525.1033127,107969,0.005678319372236729
1775153600.8204033,108594,0.003951351623982191
1775153677.2560804,109219,0.00552378548309207
1775153942.1541963,109844,0.004702156409621239
1775154017.6023989,110469,0.006030587945133448
1775154090.2632082,111094,0.0072946492582559586
1775154161.701028,111719,0.006930376403033733
1775154233.0133383,112344,0.0038999496027827263
1775154491.9003758,112969,0.007519613020122051
1775154568.5331903,113594,0.005889317020773888
1775154644.647389,114219,0.004153394605964422
1775154722.4500043,114844,0.00960061140358448
1775154793.6730757,115469,0.004308201838284731
1775155044.1141582,116094,0.0039992802776396275
1775155121.6975822,116719,0.0031165089458227158
1775155198.8133883,117344,0.0044842972420156
1775155271.6372323,117969,0.004516487941145897
1775155343.573768,118594,0.005946678575128317
1775155566.6069026,119219,0.007581448182463646
1775155638.195396,119844,0.006776913069188595
1775155711.1093447,120469,0.004061687737703323
1775155784.366653,121094,0.009025339037179947
1775155856.3266978,121719,0.006687606684863567
1775156121.2216666,122344,0.00618789903819561
1775156194.909213,122969,0.004211388062685728
1775156268.5131264,123594,0.005235032178461552
1775156341.6871417,124219,0.006891434080898762
1775156412.6587858,124844,0.017631080001592636
1775156560.0137203,125469,0.005484658293426037
1775156601.3280845,126094,0.009728912264108658
1775156645.2039464,126719,0.007913880050182343
1775156687.56548,127344,0.0049531529657542706
1775156731.2124772,127969,0.004500171169638634
1775156880.5323455,128594,0.00599067285656929
1775156922.5073793,129219,0.006911922246217728
1775156964.2532225,129844,0.004903293214738369
1775157011.9941428,130469,0.003496453631669283
1775157056.1517017,131094,0.0087038055062294
1775157200.8972368,131719,0.0072081321850419044
1775157244.4185956,132344,0.008592563681304455
1775157289.2608817,132969,0.006373156793415546
1775157333.1452198,133594,0.009324809536337852
1775157375.0041094,134219,0.009525089524686337
1775157488.6180959,134844,0.012407755479216576
1775157532.8945704,135469,0.008704104460775852
1775157575.4448748,136094,0.006224140990525484
1775157617.8708057,136719,0.004142456687986851
1775157661.3395362,137344,0.008860578760504723
1775157801.6300237,137969,0.0057043214328587055
1775157845.571061,138594,0.0051744552329182625
1775157888.2384393,139219,0.008165182545781136
1775157931.7128356,139844,0.012209469452500343
1775157975.1392353,140469,0.008042273111641407
1775158115.563622,141094,0.005735435988754034
1775158159.3787851,141719,0.00846899300813675
1775158201.6225822,142344,0.008459770120680332
1775158244.7635963,142969,0.01127889659255743
1775158287.878533,143594,0.009209729731082916
1775158427.2350466,144219,0.008399022743105888
1775158469.4340436,144844,0.006060565821826458
1775158512.6890352,145469,0.007891818881034851
1775158556.2474837,146094,0.007113947998732328
1775158604.0235074,146719,0.00499923899769783
1775158755.0243626,147344,0.003819555975496769
1775158798.8361938,147969,0.0033075292594730854
1775158842.2285824,148594,0.00843119341880083
1775158886.07548,149219,0.010358041152358055
1775158928.998955,149844,0.012742854654788971
1775159020.528359,150469,0.009310351684689522
1775159063.9704876,151094,0.00996384583413601
1775159111.0563858,151719,0.006820634473115206
1775159154.5409932,152344,0.01014915481209755
1775159198.195626,152969,0.005331267602741718
1775159325.257399,153594,0.00654183654114604
1775159368.3189583,154219,0.009098192676901817
1775159411.072904,154844,0.0050828298553824425
1775159453.6659336,155469,0.004508038051426411
1775159497.3198204,156094,0.007263821084052324
1775159633.2211938,156719,0.004826408810913563
1775159675.0821075,157344,0.010423863306641579
1775159718.1169279,157969,0.004481480922549963
1775159761.1697536,158594,0.006622699089348316
1775159804.7426138,159219,0.012870639562606812
1775159922.4684165,159844,0.006348088849335909
1775159965.500771,160469,0.007670718245208263
1775160008.6935394,161094,0.00844038650393486
1775160051.7698271,161719,0.008749328553676605
1775160095.4320016,162344,0.00814198236912489
1775160199.832969,162969,0.006517126224935055
1775160242.0510674,163594,0.009545423090457916
1775160284.7642891,164219,0.01412633154541254
1775160326.2983892,164844,0.005037571303546429
1775160369.9223957,165469,0.007039985619485378
1775160520.6745484,166094,0.006448738276958466
1775160563.6202977,166719,0.009979544207453728
1775160605.2024057,167344,0.009613105095922947
1775160648.095538,167969,0.008918717503547668
1775160695.637845,168594,0.009234560653567314
1775160789.369822,169219,0.005964840762317181
1775160831.7255871,169844,0.005669777747243643
1775160874.2546983,170469,0.010303938761353493
1775160916.5048912,171094,0.008421044796705246
1775160959.345247,171719,0.006294700317084789
1775161087.5458803,172344,0.009131119586527348
1775161128.2677186,172969,0.00737584987655282
1775161170.142397,173594,0.007960586808621883
1775161214.17108,174219,0.008515510708093643
1775161258.601786,174844,0.017461759969592094
1775161350.465289,175469,0.00536240404471755
1775161393.3228574,176094,0.0062926774844527245
1775161436.6637862,176719,0.007765088230371475
1775161480.2767963,177344,0.01293568778783083
1775161524.6367788,177969,0.014216446317732334
1775161608.3266191,178594,0.01521708071231842
1775161650.9695647,179219,0.009400717914104462
1775161694.2676764,179844,0.005593515932559967
1775161737.6115375,180469,0.006423396058380604
1775161781.7292726,181094,0.006289157085120678
1775161862.2088153,181719,0.008446851745247841
1775161902.7323964,182344,0.006434345617890358
1775161937.6183734,182969,0.007872672751545906
1775161979.6336975,183594,0.008274523541331291
1775162023.1101258,184219,0.007712878752499819
1775162105.9288664,184844,0.008245276287198067
1775162146.1891668,185469,0.007137574255466461
1775162191.2977588,186094,0.007896780967712402
1775162234.6785781,186719,0.005907991901040077
1775162275.380615,187344,0.003219530452042818
1775162367.1677184,187969,0.003283873200416565
1775162411.0814974,188594,0.0022250341717153788
1775162453.5696838,189219,0.008473857305943966
1775162497.596392,189844,0.005257313139736652
1775162540.8312259,190469,0.006693774368613958
1775162632.5974872,191094,0.007225567940622568
1775162675.658814,191719,0.010705668479204178
1775162719.340748,192344,0.005942425690591335
1775162763.3187206,192969,0.00658007338643074
1775162804.7520626,193594,0.00810080673545599
1775162895.6427956,194219,0.0112835094332695
1775162938.8205009,194844,0.008651715703308582
1775162981.569812,195469,0.00572702381759882
1775163024.4989772,196094,0.008691219612956047
1775163066.929371,196719,0.005162864923477173
1775163158.6275632,197344,0.00654715858399868
1775163201.7454426,197969,0.007921447977423668
1775163245.359008,198594,0.009059097617864609
1775163288.6815674,199219,0.005865159444510937
1775163330.5827186,199844,0.008503971621394157
1775163408.8221285,200469,0.007677259389311075
1775163431.074937,201094,0.004740149714052677
1775163455.0486953,201719,0.00545456912368536
1775163479.744278,202344,0.006258283741772175
1775163501.7369242,202969,0.009656325913965702
1775163559.462806,203594,0.006221275310963392
1775163579.60674,204219,0.007736767642199993
1775163600.4552665,204844,0.009082719683647156
1775163621.002433,205469,0.012896854430437088
1775163641.4596112,206094,0.009542036801576614
1775163700.1192257,206719,0.008853517472743988
1775163720.4502847,207344,0.006546590942889452
1775163740.8712928,207969,0.0035241448786109686
1775163761.4658523,208594,0.006056465674191713
1775163782.3558753,209219,0.004479005932807922
1775163843.1677659,209844,0.00899663195014
1775163864.6554184,210469,0.004725364968180656
1775163885.7755616,211094,0.008331280201673508
1775163906.2958736,211719,0.004278227221220732
1775163926.2890131,212344,0.006657998077571392
1775163978.6421518,212969,0.006114831194281578
1775163998.5734625,213594,0.005616869777441025
1775164018.9560626,214219,0.008411222137510777
1775164038.9720984,214844,0.013162009418010712
1775164059.0020359,215469,0.003993700258433819
1775164115.3678348,216094,0.007671200670301914
1775164139.0550535,216719,0.007091374136507511
1775164162.41674,217344,0.004514541942626238
1775164182.7046027,217969,0.003413186175748706
1775164202.7179363,218594,0.007535900920629501
1775164263.397681,219219,0.00412518996745348
1775164283.5268297,219844,0.0034233564510941505
1775164303.4852257,220469,0.009237553924322128
1775164324.9899817,221094,0.005140789318829775
1775164345.3567715,221719,0.010869476944208145
1775164405.474238,222344,0.008719511330127716
1775164425.495553,222969,0.003952874336391687
1775164445.2968862,223594,0.004501021467149258
1775164465.2540076,224219,0.0030171519611030817
1775164485.002685,224844,0.0065650916658341885
1775164538.2770894,225469,0.007404330186545849
1775164557.9432235,226094,0.0046428353525698185
1775164577.927306,226719,0.005563773214817047
1775164598.1558146,227344,0.00898723118007183
1775164618.0745215,227969,0.0032217693515121937
1775164684.555078,228594,0.003523261519148946
1775164704.3396769,229219,0.005049627274274826
1775164724.6426783,229844,0.010338759049773216
1775164744.901063,230469,0.004094071686267853
1775164764.6584446,231094,0.008223243057727814
1775164818.888293,231719,0.004508165642619133
1775164842.252685,232344,0.005970790982246399
1775164866.1959717,232969,0.004503106698393822
1775164890.8454967,233594,0.003882284741848707
1775164915.008346,234219,0.002935548545792699
1775164969.9221585,234844,0.006285190582275391
1775164990.8197243,235469,0.0038886014372110367
1775165011.8328552,236094,0.004006211180239916
1775165034.0328197,236719,0.0054968055337667465
1775165054.6286833,237344,0.0073032621294260025
1775165106.501906,237969,0.0060585010796785355
1775165126.446936,238594,0.0022597243078052998
1775165146.353405,239219,0.0022204932756721973
1775165167.0830615,239844,0.002920867409557104
1775165187.3243425,240469,0.010241453535854816
1775165244.3017228,241094,0.0063150543719530106
1775165264.4961693,241719,0.004830081947147846
1775165284.5948052,242344,0.00832999125123024
1775165304.4379418,242969,0.00664548808708787
1775165324.203998,243594,0.016927920281887054
1775165371.9478576,244219,0.0063379607163369656
1775165391.6567023,244844,0.004237154498696327
1775165411.7395778,245469,0.006564151495695114
1775165431.263952,246094,0.008073745295405388
1775165451.8988197,246719,0.004430102650076151
1775165514.450718,247344,0.003672191873192787
1775165534.284312,247969,0.003608778351917863
1775165555.2235625,248594,0.005129871424287558
1775165577.768445,249219,0.002572404220700264
1775165597.8896124,249844,0.0042016031220555305
1775165654.6102006,250469,0.009806106798350811
1775165674.9937363,251094,0.006742480676621199
1775165695.4170606,251719,0.008493026718497276
1775165717.4082248,252344,0.006474243011325598
1775165737.660989,252969,0.004310905002057552
1775165792.7778416,253594,0.009291179478168488
1775165813.602943,254219,0.008238440379500389
1775165834.3426433,254844,0.007127464283257723
1775165854.869332,255469,0.012332583777606487
1775165874.7144241,256094,0.008947097696363926
1775165932.2929657,256719,0.003966084681451321
1775165954.0438714,257344,0.0030576540157198906
1775165974.6721804,257969,0.006158635951578617
1775165996.1822822,258594,0.007549011614173651
1775166016.1236072,259219,0.0035580911207944155
1775166069.8406105,259844,0.014557735994458199
1775166089.5260415,260469,0.0037154708988964558
1775166109.1501844,261094,0.004634021781384945
1775166128.7795215,261719,0.0035206663887947798
1775166148.7362254,262344,0.00409882515668869
1775166207.4244578,262969,0.004958578385412693
1775166228.8280084,263594,0.005387790966778994
1775166249.6353428,264219,0.006164079532027245
1775166270.7881105,264844,0.004132891073822975
1775166293.6031802,265469,0.0033032777719199657
1775166351.6876915,266094,0.009087163023650646
1775166372.375796,266719,0.0031074844300746918
1775166393.217108,267344,0.003996746614575386
1775166415.291459,267969,0.009765935130417347
1775166435.8870203,268594,0.007419268600642681
1775166485.726893,269219,0.00488703278824687
1775166506.4936502,269844,0.002694675698876381
1775166526.387772,270469,0.005534815602004528
1775166546.957745,271094,0.0031391861848533154
1775166567.5306191,271719,0.005521844141185284
1775166617.357993,272344,0.0037736729718744755
1775166636.9644887,272969,0.004429169464856386
1775166656.5879734,273594,0.013028057292103767
1775166676.142779,274219,0.0037169347051531076
1775166699.2103112,274844,0.0027867991011589766
1775166756.6079478,275469,0.005681216716766357
1775166776.6913874,276094,0.003269558772444725
1775166796.885842,276719,0.0023551099002361298
1775166816.7474399,277344,0.004858752246946096
1775166837.4759474,277969,0.006669318303465843
1775166904.4385204,278594,0.002098524011671543
1775166924.0770586,279219,0.0055900029838085175
1775166943.9789248,279844,0.003949115984141827
1775166963.7730937,280469,0.0033451837953180075
1775166983.3131766,281094,0.003209756687283516
1775167037.192315,281719,0.0041243513114750385
1775167057.0711894,282344,0.004318911582231522
1775167076.692322,282969,0.0033514592796564102
1775167096.5162737,283594,0.009677331894636154
1775167116.9757714,284219,0.004593992605805397
1775167192.7939665,284844,0.0020137750543653965
1775167212.9210896,285469,0.004109613597393036
1775167232.8536832,286094,0.006916208658367395
1775167252.7170835,286719,0.007784124463796616
1775167272.9189546,287344,0.00452966894954443
1775167329.6470587,287969,0.0072613307274878025
1775167352.3089564,288594,0.0044645871967077255
1775167373.1461449,289219,0.0035437820479273796
1775167394.0688736,289844,0.007218668237328529
1775167414.84589,290469,0.008710058405995369
1775167485.7008219,291094,0.008449330925941467
1775167507.1566744,291719,0.006387482397258282
1775167527.9489257,292344,0.0037982140202075243
1775167548.860988,292969,0.0038336210418492556
1775167570.3464592,293594,0.00503904465585947
1775167629.8688037,294219,0.005583054386079311
1775167650.2301488,294844,0.0036263526417315006
1775167670.7408319,295469,0.005569081287831068
1775167691.1012266,296094,0.0030565657652914524
1775167711.5819545,296719,0.004954037722200155
1775167764.7001216,297344,0.005743007641285658
1775167785.1567025,297969,0.002163664437830448
1775167804.925352,298594,0.006213078275322914
1775167824.6700978,299219,0.0023959255777299404
1775167844.3806305,299844,0.007495493162423372
1775167904.0984466,300469,0.006935708224773407
1775167928.949316,301094,0.013582775369286537
1775167950.0602164,301719,0.004843794275075197
1775167969.7479365,302344,0.0030929893255233765
1775167989.5681996,302969,0.006999558303505182
1775168040.3976212,303594,0.007862530648708344
1775168060.346651,304219,0.003481412772089243
1775168080.1856964,304844,0.007181103341281414
1775168099.7382793,305469,0.0035017873160541058
1775168119.2600152,306094,0.004730827175080776
1775168168.1214745,306719,0.005123763345181942
1775168188.6303887,307344,0.007470837328583002
1775168208.4128222,307969,0.0033730994910001755
1775168228.8529603,308594,0.004857948981225491
1775168248.636887,309219,0.005263316910713911
1775168299.6933944,309844,0.013517159037292004
1775168319.3918867,310469,0.007170278113335371
1775168339.1255307,311094,0.006487841252237558
1775168359.6789322,311719,0.004143485799431801
1775168380.3182614,312344,0.0031609940342605114
1775168431.5573955,312969,0.01493688765913248
1775168451.322158,313594,0.0029192452784627676
1775168472.2587457,314219,0.007270675152540207
1775168491.91587,314844,0.004318081773817539
1775168511.6369765,315469,0.003876631846651435
1775168562.9570565,316094,0.0033320761285722256
1775168582.5595567,316719,0.007807468995451927
1775168602.3573189,317344,0.005663607269525528
1775168621.9581265,317969,0.005871068686246872
1775168641.5303273,318594,0.004189501982182264
1775168700.0375266,319219,0.006429277826100588
1775168720.2963305,319844,0.004738383926451206
1775168739.7703035,320469,0.008554880507290363
1775168759.5910032,321094,0.0052826181054115295
1775168779.6712813,321719,0.004668908193707466
1775168833.8214095,322344,0.007626237813383341
1775168853.199015,322969,0.004087168723344803
1775168872.930506,323594,0.012965699657797813
1775168892.8013456,324219,0.005043961573392153
1775168912.9803414,324844,0.009871505200862885
1775168965.758498,325469,0.007458871230483055
1775168987.5848649,326094,0.01516389474272728
1775169008.369399,326719,0.006083107553422451
1775169028.4970984,327344,0.004338995553553104
1775169048.1930952,327969,0.0035304096527397633
1775169100.595471,328594,0.0017000962980091572
1775169121.1714222,329219,0.007041957229375839
1775169142.8743808,329844,0.00518201757222414
1775169162.567782,330469,0.00796622782945633
1775169182.2873397,331094,0.0038310608360916376
1775169232.1693048,331719,0.0043992106802761555
1775169251.7928095,332344,0.0059622121043503284
1775169271.416551,332969,0.0055847433395683765
1775169291.8212528,333594,0.007475825492292643
1775169311.9332016,334219,0.00533159077167511
1775169370.491093,334844,0.01332895364612341
1775169389.9799814,335469,0.01011937577277422
1775169409.7756298,336094,0.006002130452543497
1775169429.4172304,336719,0.007088246289640665
1775169449.5773957,337344,0.010553881525993347
1775169504.1792984,337969,0.00837238784879446
1775169524.3705509,338594,0.013479858636856079
1775169543.9225438,339219,0.006916701328009367
1775169564.1971545,339844,0.007821528241038322
1775169584.6769342,340469,0.016506994143128395
1775169638.991869,341094,0.010158151388168335
1775169662.9191751,341719,0.007421501912176609
1775169684.4090416,342344,0.007900526747107506
1775169705.0485518,342969,0.0051958151161670685
1775169726.6531281,343594,0.015052652917802334
1775169786.8890698,344219,0.008242717944085598
1775169808.4064238,344844,0.001891994383186102
1775169830.190443,345469,0.008951816707849503
1775169851.0725672,346094,0.006803583819419146
1775169872.154773,346719,0.010775274597108364
1775169926.4844608,347344,0.004450070206075907
1775169947.1692257,347969,0.004524671472609043
1775169968.0504973,348594,0.00399051234126091
1775169988.7880058,349219,0.004276079125702381
1775170010.2762756,349844,0.007968200370669365
1775170063.4950047,350469,0.009048236533999443
1775170085.0471053,351094,0.006116566248238087
1775170105.8550882,351719,0.006668832153081894
1775170126.5640395,352344,0.014728406444191933
1775170147.8059325,352969,0.008216704241931438
1775170201.5599773,353594,0.003220879938453436
1775170225.538035,354219,0.009022445417940617
1775170248.8079972,354844,0.008015299215912819
1775170271.8901076,355469,0.003362762276083231
1775170293.0014908,356094,0.006058730185031891
1775170344.4780226,356719,0.005026188679039478
1775170364.6742322,357344,0.005106258671730757
1775170384.5587032,357969,0.004046989139169455
1775170405.0670216,358594,0.0044385832734405994
1775170425.0274713,359219,0.009141610935330391
1775170479.03832,359844,0.007296253461390734
1775170498.6784902,360469,0.006374965887516737
1775170519.4484465,361094,0.00713902385905385
1775170539.4173875,361719,0.008219853043556213
1775170560.214666,362344,0.0037773679941892624
1775170609.1638262,362969,0.005261224694550037
1775170629.0456505,363594,0.009539011865854263
1775170648.8171728,364219,0.0037249657325446606
1775170669.802278,364844,0.003732278011739254
1775170689.7673407,365469,0.008892679587006569
1775170742.5427144,366094,0.004803169053047895
1775170762.9973,366719,0.007857384160161018
1775170782.5428426,367344,0.00261498149484396
1775170804.129134,367969,0.004709540866315365
1775170823.8227353,368594,0.005035676062107086
1775170872.7710137,369219,0.01967012695968151
1775170892.3187196,369844,0.007313787937164307
1775170911.9688787,370469,0.013232046738266945
1775170931.9017344,371094,0.003915484994649887
1775170951.5158868,371719,0.003413861384615302
1775171004.1573255,372344,0.006797239184379578
1775171023.7848217,372969,0.0061160060577094555
1775171043.502619,373594,0.004189629107713699
1775171063.2131026,374219,0.0032599307596683502
1775171082.9026513,374844,0.01656605303287506
1775171139.7845187,375469,0.0022033341228961945
1775171164.4523978,376094,0.002378610661253333
1775171184.7350507,376719,0.007132749073207378
1775171204.5713348,377344,0.003889781655743718
1775171224.7543163,377969,0.0031212521716952324
1775171285.2438433,378594,0.0023599909618496895
1775171309.257682,379219,0.006353786215186119
1775171332.3573573,379844,0.0025150347501039505
1775171355.344513,380469,0.004780554678291082
1775171377.3008022,381094,0.007703326642513275
1775171432.741445,381719,0.0029631685465574265
1775171453.8364103,382344,0.009570806287229061
1775171474.6713486,382969,0.006092261057347059
1775171496.7925873,383594,0.009426336735486984
1775171517.5128655,384219,0.002940612379461527
1775171568.8794427,384844,0.009416849352419376
1775171589.3644023,385469,0.0018392426427453756
1775171610.0096004,386094,0.006648158188909292
1775171630.5516315,386719,0.003814940806478262
1775171653.036697,387344,0.004784364253282547
1775171704.6866875,387969,0.008275490254163742
1775171725.8611147,388594,0.006281019188463688
1775171746.8205147,389219,0.017315875738859177
1775171767.4640608,389844,0.0036670006811618805
1775171787.846268,390469,0.007798143196851015
1775171838.7106144,391094,0.006827029399573803
1775171859.3426356,391719,0.005794069729745388
1775171880.198473,392344,0.006368064787238836
1775171900.5540216,392969,0.005484960041940212
1775171920.757546,393594,0.007395000196993351
1775171986.7873676,394219,0.0028547276742756367
1775172007.4974663,394844,0.01402467954903841
1775172027.6517746,395469,0.006557082291692495
1775172048.3261323,396094,0.0033794227056205273
1775172068.973794,396719,0.003978603519499302
1775172121.17229,397344,0.004562427289783955
1775172141.62263,397969,0.0043550776317715645
1775172161.9996464,398594,0.009706449694931507
1775172182.7683814,399219,0.0024835853837430477
1775172203.1370738,399844,0.00367457396350801
1775172253.592504,400469,0.005441061221063137
1775172274.002814,401094,0.0025601342786103487
1775172294.8467093,401719,0.003579468000680208
1775172314.9413407,402344,0.005337982438504696
1775172336.3585374,402969,0.005955555476248264
1775172384.872898,403594,0.009149041026830673
1775172404.7302597,404219,0.0051451618783175945
1775172424.858581,404844,0.0050772689282894135
1775172444.6732037,405469,0.0030430189799517393
1775172464.5151544,406094,0.014494783245027065
1775172515.9465954,406719,0.004003305919468403
1775172535.9109633,407344,0.0030045663006603718
1775172556.2313578,407969,0.0019425919745117426
1775172577.7658417,408594,0.005497962236404419
1775172598.28943,409219,0.00282044755294919
1775172651.540379,409844,0.0069441176019608974
1775172671.4705033,410469,0.005319509655237198
1775172691.1840186,411094,0.007111924700438976
1775172710.760216,411719,0.00439869798719883
1775172730.5933604,412344,0.005273730494081974
1775172784.7414956,412969,0.006418771110475063
1775172804.3860793,413594,0.0064698513597249985
1775172823.9893906,414219,0.0036558620631694794
1775172845.0820196,414844,0.009216336533427238
1775172865.9330118,415469,0.004703662823885679
1775172912.0925097,416094,0.0033782650716602802
